Rebalance_Date,Regime,Dynamic_N,Eligible_Count,Turnover_Pct,Gross_Return,Net_Return,Nifty_Return,Equity,Nifty_Equity,Top20_Tickers
2019-11-22,BUY (0.46),17,304,0.48986102519410424,0.01519093469504361,0.015171340254035845,0.013880135960245177,2874362.948205082,2283771.126043576,"PIIND, AAVAS, HDFCAMC, BATAINDIA, ABBOTINDIA, HDFCLIFE, GRSE, LALPATHLAB, SBILIFE, RELAXO, BERGEPAINT, WHIRLPOOL, ADANIGREEN, NESTLEIND, SIEMENS, MANAPPURAM, CREDITACC"
2019-11-29,BUY (0.48),17,323,10.285592269406402,-0.0010333110563030383,-0.0014447347470792943,-0.014698914267372465,2870210.256178093,2250202.170055561,"PIIND, AAVAS, HDFCAMC, ABBOTINDIA, HDFCLIFE, GRSE, LALPATHLAB, SBILIFE, RELAXO, BERGEPAINT, WHIRLPOOL, ADANIGREEN, NESTLEIND, SIEMENS, CREDITACC, ICICIPRULI, GLAXO"
2019-12-06,BUY (0.43),16,305,3.122531060207011,0.002192675253767871,0.002067774011359591,0.011810453595879844,2876145.2023529555,2276778.07836635,"PIIND, AAVAS, HDFCAMC, ABBOTINDIA, GRSE, LALPATHLAB, SBILIFE, RELAXO, BERGEPAINT, WHIRLPOOL, ADANIGREEN, NESTLEIND, SIEMENS, CREDITACC, ICICIPRULI, GLAXO"
2019-12-13,BUY (0.44),16,309,5.353830819904183,0.0022632603536766644,0.002049107120880497,0.012444294533709543,2882038.7319677835,2305110.975361434,"PIIND, AAVAS, HDFCAMC, ABBOTINDIA, GRSE, SBILIFE, RELAXO, BERGEPAINT, WHIRLPOOL, ADANIGREEN, NESTLEIND, SIEMENS, CREDITACC, ICICIPRULI, GLAXO, ICICIBANK"
2019-12-20,BUY (0.45),16,308,0.2699517329376261,0.008012420207166741,0.008001622137849237,0.000338201073157407,2905099.7168876356,2305890.566367048,"PIIND, AAVAS, HDFCAMC, ABBOTINDIA, GRSE, SBILIFE, RELAXO, BERGEPAINT, WHIRLPOOL, ADANIGREEN, NESTLEIND, SIEMENS, CREDITACC, ICICIPRULI, GLAXO, ICICIBANK"
2019-12-27,BUY (0.46),17,314,11.908841931504778,0.014534587922989319,0.014058234245729127,0.0033253605417460363,2945940.2892148434,2313558.4838700294,"PIIND, AAVAS, HDFCAMC, ABBOTINDIA, GRSE, SBILIFE, RELAXO, BERGEPAINT, WHIRLPOOL, ADANIGREEN, NESTLEIND, CREDITACC, ICICIPRULI, ICICIBANK, HDFCLIFE, DIXON, NAM-INDIA"
2020-01-03,BUY (0.50),18,337,12.714003542897167,0.004131035191706935,0.003622475049991048,0.003656334713050713,2956611.884411288,2322017.6280652764,"PIIND, AAVAS, HDFCAMC, ABBOTINDIA, GRSE, SBILIFE, RELAXO, BERGEPAINT, WHIRLPOOL, ADANIGREEN, CREDITACC, ICICIBANK, HDFCLIFE, DIXON, NAM-INDIA, JKCEMENT, ADANIENSOL, NH"
2020-01-10,BUY (0.51),18,339,5.589027240270353,0.012502594893312418,0.012279033803701603,0.014101022248947714,2992916.2216844,2354760.4503010735,"AAVAS, HDFCAMC, ABBOTINDIA, GRSE, SBILIFE, RELAXO, BERGEPAINT, WHIRLPOOL, ADANIGREEN, CREDITACC, ICICIBANK, HDFCLIFE, DIXON, NAM-INDIA, JKCEMENT, ADANIENSOL, NH, NAVINFLUOR"
2020-01-17,BUY (0.55),19,372,8.35654088144955,0.01431508834141329,0.013980826706155308,-0.0034589423542550346,3034759.664725811,2346615.4696454024,"AAVAS, HDFCAMC, ABBOTINDIA, GRSE, SBILIFE, RELAXO, BERGEPAINT, WHIRLPOOL, ADANIGREEN, CREDITACC, HDFCLIFE, DIXON, NAM-INDIA, JKCEMENT, ADANIENSOL, NH, NAVINFLUOR, GMMPFAUDLR, AMBER"
2020-01-24,BUY (0.54),19,369,15.87692970369191,0.023049063016978982,0.022413985828831307,-0.022040520840564515,3102780.724844884,2294894.8424818916,"AAVAS, HDFCAMC, ABBOTINDIA, GRSE, RELAXO, BERGEPAINT, WHIRLPOOL, ADANIGREEN, CREDITACC, DIXON, JKCEMENT, ADANIENSOL, NH, NAVINFLUOR, GMMPFAUDLR, AMBER, IGL, COROMANDEL, SRF"
2020-01-31,BUY (0.51),18,348,5.556479740074822,0.0234483266800361,0.023226067490433107,0.014125711736103552,3174846.1193681466,2327311.8654914615,"AAVAS, HDFCAMC, ABBOTINDIA, RELAXO, BERGEPAINT, WHIRLPOOL, ADANIGREEN, CREDITACC, DIXON, JKCEMENT, NH, NAVINFLUOR, GMMPFAUDLR, AMBER, IGL, COROMANDEL, SRF, BBOX"
2020-02-07,BUY (0.51),18,348,10.178517347468048,0.021241146975932212,0.02083400628203349,-0.003969702272329623,3240990.8833635524,2318073.1302906005,"HDFCAMC, ABBOTINDIA, RELAXO, BERGEPAINT, WHIRLPOOL, ADANIGREEN, DIXON, JKCEMENT, NH, NAVINFLUOR, GMMPFAUDLR, AMBER, IGL, COROMANDEL, SRF, BBOX, ALKYLAMINE, AUBANK"
