Rebalance_Date,Regime,Dynamic_N,Eligible_Count,Turnover_Pct,Gross_Return,Net_Return,Nifty_Return,Equity,Nifty_Equity,Top20_Tickers
2018-12-07,BUY (0.42),17,190,0.3446638024586333,0.0029695900192656527,0.0029558034671673073,0.016850005312812888,2189667.761983477,2115670.360997178,"ABBOTINDIA, ADANIENT, WIPRO, RHIM, HEG, DIVISLAB, ATUL, ADANIPOWER, USHAMART, BATAINDIA, AUROPHARMA, LINDEINDIA, GALLANTT, NESTLEIND, VBL, IPCALAB, ADANIENSOL, AARTIIND, CGCL"
2018-12-14,BUY (0.48),19,205,18.925858350350595,0.002085774651465427,0.0013287403174514034,-0.000962458614279571,2192577.261820648,2113634.1158332606,"ADANIENT, WIPRO, RHIM, HEG, DIVISLAB, ATUL, ADANIPOWER, USHAMART, BATAINDIA, LINDEINDIA, NESTLEIND, IPCALAB, ADANIENSOL, AARTIIND, CGCL, HINDUNILVR, HONAUT, JWL, HAVELLS"
2018-12-21,BUY (0.49),19,206,9.16515757668786,-0.00651787324713608,-0.006884479550203595,0.007707086666189467,2177482.5084994026,2129924.0771446023,"ADANIENT, RHIM, HEG, DIVISLAB, ATUL, ADANIPOWER, USHAMART, BATAINDIA, LINDEINDIA, NESTLEIND, IPCALAB, AARTIIND, CGCL, HINDUNILVR, HONAUT, JWL, HAVELLS, JAIBALAJI, COLPAL"
2018-12-28,BUY (0.48),19,211,13.167057692046166,-0.010291559137939612,-0.01081824144562146,-0.010669157775701765,2153925.9769788384,2107199.5811152807,"ADANIENT, DIVISLAB, ATUL, ADANIPOWER, USHAMART, BATAINDIA, LINDEINDIA, NESTLEIND, IPCALAB, AARTIIND, CGCL, HINDUNILVR, HONAUT, JWL, HAVELLS, COLPAL, TIINDIA, ABFRL, EIHOTEL"
2019-01-04,BUY (0.47),19,208,0.7295812631810956,0.008804582562451821,0.008775399311924578,0.004781941269368151,2172827.537515155,2117276.085755011,"ADANIENT, DIVISLAB, ATUL, ADANIPOWER, USHAMART, BATAINDIA, LINDEINDIA, NESTLEIND, IPCALAB, AARTIIND, CGCL, HINDUNILVR, HONAUT, JWL, HAVELLS, COLPAL, TIINDIA, ABFRL, EIHOTEL"
2019-01-11,BUY (0.48),19,211,3.733228485544254,-0.015126668052130888,-0.015275997191552657,0.004605306544151588,2139635.430154345,2127026.791168514,"ADANIENT, DIVISLAB, ATUL, ADANIPOWER, BATAINDIA, LINDEINDIA, NESTLEIND, IPCALAB, AARTIIND, CGCL, HINDUNILVR, HONAUT, JWL, HAVELLS, COLPAL, TIINDIA, ABFRL, EIHOTEL, PRAJIND"
2019-01-18,BUY (0.46),19,209,11.153447369474353,-0.014626466886603138,-0.015072604781382112,-0.015946215030470112,2107385.5509393862,2093108.7645809702,"DIVISLAB, ATUL, ADANIPOWER, BATAINDIA, LINDEINDIA, NESTLEIND, AARTIIND, CGCL, HINDUNILVR, HONAUT, JWL, HAVELLS, COLPAL, TIINDIA, ABFRL, EIHOTEL, PRAJIND, TORNTPHARM, ICICIBANK"
2019-01-25,BUY (0.43),18,197,6.2985445276745375,0.006518524251197011,0.006266582470090029,0.006887657251496648,2120591.656290624,2107525.3803415075,"DIVISLAB, ATUL, ADANIPOWER, BATAINDIA, NESTLEIND, AARTIIND, CGCL, HINDUNILVR, HONAUT, JWL, HAVELLS, COLPAL, TIINDIA, ABFRL, PRAJIND, TORNTPHARM, ICICIBANK, ABBOTINDIA"
2019-02-01,BUY (0.43),18,204,8.396677705192674,0.009185746859328166,0.008849879751120459,-0.0021421551847884412,2139358.6374500254,2103010.7339209355,"DIVISLAB, ATUL, BATAINDIA, NESTLEIND, AARTIIND, CGCL, HINDUNILVR, HONAUT, HAVELLS, COLPAL, TIINDIA, ABFRL, PRAJIND, TORNTPHARM, ICICIBANK, ABBOTINDIA, WIPRO, AXISBANK"
2019-02-08,BUY (0.42),17,197,3.02158507782839,-0.02336380173367269,-0.023484665136785824,-0.023221458686053853,2089116.5162420212,2054175.7570468627,"DIVISLAB, ATUL, BATAINDIA, NESTLEIND, AARTIIND, CGCL, HINDUNILVR, HAVELLS, COLPAL, TIINDIA, ABFRL, PRAJIND, TORNTPHARM, ICICIBANK, ABBOTINDIA, WIPRO, AXISBANK"
