Rebalance_Date,Regime,Dynamic_N,Eligible_Count,Turnover_Pct,Gross_Return,Net_Return,Nifty_Return,Equity,Nifty_Equity,Top20_Tickers
2023-06-16,BUY (0.65),24,540,6.112645781638101,-0.012282366622655146,-0.01252687245392067,-0.01048422730966636,14731465.402664851,3726165.750356341,"TITAGARH, ITC, BECTORFOOD, JINDALSAW, POWERMECH, SAFARI, CHOICEIN, CYIENT, JBMA, RVNL, REFEX, GLENMARK, AURIONPRO, CGPOWER, RKFORGE, NEWGEN, ZENTEC, CEMPRO, IDFCFIRSTB, ANUP, APOLLOTYRE, USHAMART, CERA, CHOLAFIN"
2023-06-23,BUY (0.64),24,533,4.91518166551874,0.0363200554015745,0.03612344813495375,0.026118237799622745,15263616.72908988,3823486.6335049574,"TITAGARH, ITC, BECTORFOOD, JINDALSAW, SAFARI, CHOICEIN, CYIENT, JBMA, RVNL, REFEX, GLENMARK, AURIONPRO, CGPOWER, RKFORGE, NEWGEN, ZENTEC, CEMPRO, IDFCFIRSTB, ANUP, APOLLOTYRE, USHAMART, CERA, CHOLAFIN, APOLLO"
2023-06-30,BUY (0.66),25,542,10.694287263988988,0.0039795196743672165,0.003551748183807657,0.008210590383445071,15317829.252085762,3854879.716089244,"TITAGARH, ITC, BECTORFOOD, JINDALSAW, SAFARI, CHOICEIN, CYIENT, JBMA, RVNL, REFEX, GLENMARK, AURIONPRO, CGPOWER, RKFORGE, NEWGEN, IDFCFIRSTB, ANUP, APOLLOTYRE, USHAMART, CERA, CHOLAFIN, APOLLO, FORCEMOT, LTF, JWL"
2023-07-07,BUY (0.67),25,552,24.700019031560004,0.04091047332833928,0.03992247256707688,0.012106924883337644,15929354.870189322,3901550.4552462385,"TITAGARH, ITC, BECTORFOOD, JINDALSAW, SAFARI, CYIENT, JBMA, REFEX, GLENMARK, AURIONPRO, CGPOWER, RKFORGE, IDFCFIRSTB, ANUP, CHOLAFIN, APOLLO, FORCEMOT, LTF, JWL, SHRIPISTON, JSL, EXIDEIND, ACE, MAZDOCK, PFC"
2023-07-14,BUY (0.67),25,549,4.477406293195941,0.0271887672672993,0.027009671015571463,0.008281913101050087,16359601.504723426,3933862.75707595,"TITAGARH, ITC, BECTORFOOD, JINDALSAW, SAFARI, JBMA, REFEX, GLENMARK, AURIONPRO, CGPOWER, RKFORGE, IDFCFIRSTB, ANUP, CHOLAFIN, APOLLO, FORCEMOT, LTF, JWL, SHRIPISTON, JSL, EXIDEIND, ACE, MAZDOCK, PFC, ZENTEC"
2023-07-21,BUY (0.67),25,558,7.211546969974951,0.037130404291695104,0.03684194241289611,0.0026058458498725567,16962321.001258373,3944113.797015445,"TITAGARH, ITC, BECTORFOOD, JINDALSAW, SAFARI, JBMA, REFEX, GLENMARK, AURIONPRO, RKFORGE, IDFCFIRSTB, ANUP, CHOLAFIN, APOLLO, FORCEMOT, LTF, JWL, SHRIPISTON, JSL, EXIDEIND, ACE, MAZDOCK, PFC, ZENTEC, POLYCAB"
2023-07-28,BUY (0.68),25,560,21.87667266544356,0.014559783950839811,0.01368471704422207,-0.0034074113409270357,17194445.564573858,3930674.5789335878,"TITAGARH, BECTORFOOD, JINDALSAW, JBMA, REFEX, GLENMARK, AURIONPRO, RKFORGE, ANUP, CHOLAFIN, APOLLO, JWL, SHRIPISTON, JSL, EXIDEIND, ACE, MAZDOCK, PFC, ZENTEC, POLYCAB, THANGAMAYL, JAIBALAJI, JSLL, POWERMECH, USHAMART"
2023-08-04,BUY (0.68),25,566,7.467576437996806,0.02810465734469593,0.027805954287176058,-0.0018027778764517777,17672553.531935737,3923588.445763155,"TITAGARH, BECTORFOOD, JINDALSAW, JBMA, REFEX, GLENMARK, AURIONPRO, RKFORGE, ANUP, APOLLO, JWL, SHRIPISTON, JSL, EXIDEIND, ACE, MAZDOCK, PFC, ZENTEC, POLYCAB, THANGAMAYL, JAIBALAJI, JSLL, POWERMECH, USHAMART, ANANDRATHI"
2023-08-11,BUY (0.68),25,562,12.825812175917573,0.013066471267767612,0.012553438780730909,-0.00607645839449833,17894404.85079808,3899746.9238153407,"TITAGARH, BECTORFOOD, JINDALSAW, GLENMARK, AURIONPRO, RKFORGE, ANUP, JWL, SHRIPISTON, JSL, EXIDEIND, ACE, MAZDOCK, PFC, ZENTEC, POLYCAB, THANGAMAYL, JAIBALAJI, JSLL, POWERMECH, USHAMART, ANANDRATHI, RECLTD, NEWGEN, TEXRAIL"
2023-08-18,BUY (0.66),24,566,12.71022741182043,0.03883035380545034,0.038321944708977526,0.003768416906854588,18580153.244090427,3914442.796055501,"TITAGARH, BECTORFOOD, JINDALSAW, AURIONPRO, RKFORGE, ANUP, JWL, JSL, ACE, MAZDOCK, PFC, ZENTEC, POLYCAB, THANGAMAYL, JAIBALAJI, JSLL, POWERMECH, USHAMART, ANANDRATHI, RECLTD, NEWGEN, TEXRAIL, HBLENGINE, APARINDS"
