date,nav,n_positions,invested_frac
2023-08-28,2199774.2900000005,22,0.9919570793783573
2023-08-29,2209280.7600000007,22,0.9919916878287574
2023-08-30,2218743.97,22,0.9920258442437591
2023-08-31,2249165.1600000006,22,0.9921336990654789
2023-09-01,2248142.2800000003,22,0.9921301199851104
2023-09-04,2265695.49,22,0.9921910909572406
2023-09-05,2279375.280000001,22,0.9922379565334234
2023-09-06,2268885.130000001,22,0.9922020688636625
2023-09-07,2284860.2399999998,22,0.9922565898385101
2023-09-08,2334078.6600000006,22,0.9924198741442586
2023-09-11,2353441.1600000006,22,0.9924822382217534
2023-09-12,2219695.7000000007,21,0.9624472354476334
2023-09-13,2229475.85,21,0.9626119699838864
2023-09-14,2248533.3600000003,21,0.9629288533215267
2023-09-15,2260199.87,21,0.9631202040552279
2023-09-18,2239045.1500000004,21,0.9610713924192194
2023-09-20,2220624.7900000005,20,0.9045639988554751
2023-09-21,2199801.860000001,19,0.8677551122717934
2023-09-22,2212054.480000001,21,0.9484513826259828
2023-09-25,2224611.7600000007,21,0.9487423594308426
2023-09-26,2238686.4800000004,20,0.9136107124745756
2023-09-27,2275703.4499999997,22,0.9948925199370768
2023-09-28,2261996.2200000007,22,0.9948615696625699
2023-09-29,2276934.7700000005,22,0.9948952819583846
2023-10-03,2303850.8700000006,22,0.994954920845202
2023-10-04,2268499.1600000006,22,0.9981211674770908
2023-10-05,2276951.8000000003,22,0.9981281421943142
2023-10-06,2301444.69,22,0.998148063249784
2023-10-09,2253854.0600000005,21,0.9599404541747478
2023-10-10,2296733.55,21,0.960688356731672
2023-10-11,2311488.6400000006,21,0.9609392975429026
2023-10-12,2325501.3800000004,21,0.9611746650522304
2023-10-13,2319188.830000001,21,0.9610689872113602
2023-10-16,2331536.9100000006,21,0.9612751702052186
2023-10-17,2346694.840000001,21,0.9615253042445006
2023-10-18,2330547.79,21,0.9612587347972811
2023-10-19,2348887.2700000005,21,0.9734162167774018
2023-10-20,2315180.5600000005,19,0.9016321258329846
2023-10-23,2218148.9300000006,16,0.783024708805283
2023-10-25,2202257.0,16,0.7814589714097854
