Rebalance_Date,Regime,Dynamic_N,Eligible_Count,Turnover_Pct,Gross_Return,Net_Return,Nifty_Return,Equity,Nifty_Equity,Top20_Tickers
2019-11-01,BUY (0.52),18,314,5.234753429725321,-0.005532403002397454,-0.005741793139586467,-0.0021331409727948225,2454998.2044460885,2253436.890944527,"BAJFINANCE, ABBOTINDIA, BATAINDIA, BERGEPAINT, SIEMENS, NESTLEIND, MAHSCOOTER, BPCL, TRENT, WHIRLPOOL, BRIGADE, LALPATHLAB, COLPAL, ASIANPAINT, MANAPPURAM, KOTAKBANK, TIMKEN, NAUKRI"
2019-11-08,BUY (0.48),17,314,0.8448076285213681,0.008297027818667393,0.008263235513526538,-0.0016523292679148094,2475284.4327947116,2249713.4712162204,"BAJFINANCE, ABBOTINDIA, BATAINDIA, BERGEPAINT, SIEMENS, NESTLEIND, MAHSCOOTER, BPCL, TRENT, WHIRLPOOL, BRIGADE, LALPATHLAB, COLPAL, ASIANPAINT, MANAPPURAM, KOTAKBANK, TIMKEN, NAUKRI"
2019-11-15,BUY (0.46),17,307,1.0897471904634568,-0.022551760191950983,-0.02259535007956952,0.0012412979839251381,2419354.5144892065,2252506.0360124502,"BAJFINANCE, ABBOTINDIA, BATAINDIA, BERGEPAINT, SIEMENS, NESTLEIND, MAHSCOOTER, BPCL, TRENT, WHIRLPOOL, BRIGADE, LALPATHLAB, COLPAL, ASIANPAINT, MANAPPURAM, KOTAKBANK, TIMKEN, NAUKRI"
2019-11-22,BUY (0.47),17,304,3.736224612439015,0.0034496199191853365,0.003300170934687776,0.013880135960245177,2427338.7979386295,2283771.126043576,"BAJFINANCE, ABBOTINDIA, BATAINDIA, BERGEPAINT, SIEMENS, NESTLEIND, MAHSCOOTER, BPCL, TRENT, WHIRLPOOL, BRIGADE, LALPATHLAB, COLPAL, ASIANPAINT, MANAPPURAM, TIMKEN, NAUKRI"
2019-11-29,BUY (0.49),18,323,3.4036732355184967,0.0021859196703806474,0.0020497727409599076,-0.014698914267372465,2432314.290839718,2250202.170055561,"BAJFINANCE, ABBOTINDIA, BATAINDIA, BERGEPAINT, SIEMENS, NESTLEIND, MAHSCOOTER, BPCL, TRENT, WHIRLPOOL, BRIGADE, LALPATHLAB, COLPAL, ASIANPAINT, MANAPPURAM, TIMKEN, NAUKRI, PIIND"
2019-12-06,BUY (0.43),16,305,3.074070731878257,0.006217192701524989,0.006094229872249859,0.011810453595879844,2447137.373249654,2276778.07836635,"BAJFINANCE, ABBOTINDIA, BATAINDIA, BERGEPAINT, SIEMENS, NESTLEIND, BPCL, TRENT, WHIRLPOOL, BRIGADE, LALPATHLAB, COLPAL, ASIANPAINT, MANAPPURAM, TIMKEN, NAUKRI, PIIND"
2019-12-13,BUY (0.44),16,309,7.442976048555903,0.006694777876977683,0.006397058835035447,0.012444294533709543,2462791.855003746,2305110.975361434,"BAJFINANCE, ABBOTINDIA, BATAINDIA, BERGEPAINT, SIEMENS, NESTLEIND, TRENT, WHIRLPOOL, LALPATHLAB, COLPAL, ASIANPAINT, MANAPPURAM, TIMKEN, NAUKRI, PIIND, RELAXO"
2019-12-20,BUY (0.45),17,308,7.691673724366554,0.008664646516259573,0.00835697956728491,0.000338201073157407,2483373.356214488,2305890.566367048,"BAJFINANCE, ABBOTINDIA, BATAINDIA, BERGEPAINT, SIEMENS, NESTLEIND, TRENT, WHIRLPOOL, LALPATHLAB, COLPAL, ASIANPAINT, MANAPPURAM, NAUKRI, PIIND, RELAXO, IGL, DIXON"
2019-12-27,BUY (0.47),17,314,10.23137896338559,-0.004757200170013097,-0.00516645532854852,0.0033253605417460363,2470543.118705498,2313558.4838700294,"BAJFINANCE, ABBOTINDIA, BATAINDIA, BERGEPAINT, SIEMENS, NESTLEIND, TRENT, WHIRLPOOL, LALPATHLAB, ASIANPAINT, MANAPPURAM, PIIND, RELAXO, IGL, DIXON, ICICIGI, NAVINFLUOR"
2020-01-03,BUY (0.54),19,337,6.915021573760005,0.008930635873907068,0.008654035010956667,0.003656334713050713,2491923.2853508536,2322017.6280652764,"BAJFINANCE, ABBOTINDIA, BATAINDIA, BERGEPAINT, SIEMENS, NESTLEIND, TRENT, WHIRLPOOL, LALPATHLAB, ASIANPAINT, MANAPPURAM, PIIND, RELAXO, IGL, DIXON, ICICIGI, NAVINFLUOR, NH, JKCEMENT"
2020-01-10,BUY (0.55),19,339,1.240565504749139,0.03501271758707528,0.034963094966885315,0.014101022248947714,2579048.6358267684,2354760.4503010735,"BAJFINANCE, ABBOTINDIA, BATAINDIA, BERGEPAINT, SIEMENS, NESTLEIND, TRENT, WHIRLPOOL, LALPATHLAB, ASIANPAINT, MANAPPURAM, PIIND, RELAXO, IGL, DIXON, ICICIGI, NAVINFLUOR, NH, JKCEMENT"
2020-01-17,BUY (0.60),21,372,9.158789752200708,0.012251502225479695,0.011885150635391667,-0.0034589423542550346,2609701.0173595706,2346615.4696454024,"BAJFINANCE, ABBOTINDIA, BATAINDIA, BERGEPAINT, SIEMENS, NESTLEIND, TRENT, WHIRLPOOL, LALPATHLAB, MANAPPURAM, PIIND, RELAXO, IGL, DIXON, ICICIGI, NAVINFLUOR, NH, JKCEMENT, MCX, AVANTIFEED, NAM-INDIA"
2020-01-24,BUY (0.59),20,369,7.8741569112737535,0.008098863051136228,0.007783896774685278,-0.022040520840564515,2630014.6606914885,2294894.8424818916,"ABBOTINDIA, BATAINDIA, BERGEPAINT, SIEMENS, NESTLEIND, TRENT, WHIRLPOOL, LALPATHLAB, MANAPPURAM, PIIND, RELAXO, IGL, DIXON, NAVINFLUOR, NH, JKCEMENT, MCX, AVANTIFEED, NAM-INDIA, ABREL"
2020-01-31,BUY (0.53),19,348,9.031477473444669,0.009440428157682089,0.009079169058744303,0.014125711736103552,2653893.0084228828,2327311.8654914615,"ABBOTINDIA, BERGEPAINT, NESTLEIND, TRENT, WHIRLPOOL, LALPATHLAB, MANAPPURAM, PIIND, RELAXO, IGL, DIXON, NAVINFLUOR, NH, JKCEMENT, MCX, AVANTIFEED, NAM-INDIA, ABREL, BBOX"
2020-02-07,BUY (0.53),19,348,67.50193682110762,0.01467114789619138,0.011971070423347076,-0.003969702272329623,2685662.9485227414,2318073.1302906005,"ABBOTINDIA, MCX, AVANTIFEED, NAM-INDIA, ABREL, BBOX, 360ONE, 3MINDIA, AARTIDRUGS, AARTIIND, AAVAS, ABB, ABCAPITAL, ABFRL, ACC, ADANIENSOL, ADANIENT, ADANIGREEN, ADANIPORTS"
2020-02-14,BUY (0.48),17,329,10.741300837064175,0.026974945772052117,0.02654529373856955,-0.0002409384552832794,2756954.6603740705,2317514.6173313544,"ABBOTINDIA, MCX, NAM-INDIA, ABREL, BBOX, 360ONE, 3MINDIA, AARTIDRUGS, AARTIIND, AAVAS, ABCAPITAL, ABFRL, ACC, ADANIENSOL, ADANIENT, ADANIGREEN, ADANIPORTS"
2020-02-21,BUY (0.48),17,330,15.741300837064173,-0.07678927031525255,-0.07741892234873513,-0.07256003574781722,2543514.201603587,2149355.6738517024,"ABBOTINDIA, ABREL, BBOX, 360ONE, 3MINDIA, AARTIDRUGS, AARTIIND, AAVAS, ABCAPITAL, ABFRL, ACC, ADANIENSOL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, AEGISLOG"
2020-02-28,CASH (0.39),15,269,14.717261145696762,0.00112118398282135,0.0005324935369934794,-0.01906659232030994,2544868.6064771917,2108374.7854670268,"ABBOTINDIA, BBOX, 360ONE, 3MINDIA, AARTIDRUGS, AARTIIND, AAVAS, ABFRL, ACC, ADANIENT, ADANIPORTS, AEGISLOG"
